133019,47,15,0,10,94,4,0
133019,48,18,0,5,84,1,0
133019,49,11,2,5,78,0,0
133019,50,16,2,8,86,0,0
133019,51,16,0,7,122,1,0
133019,52,21,1,4,122,1,0
133019,53,11,1,2,136,1,0
133019,54,16,2,4,102,1,0
133019,55,17,1,3,140,3,0
133019,56,30,1,2,182,5,0
133019,57,34,0,3,160,4,0
133019,58,30,0,4,142,4,0
133019,59,52,1,3,130,4,0
133019,60,46,2,2,112,3,0
133019,61,45,3,6,104,2,0
133019,62,64,3,8,94,1,0
133019,63,73,1,10,94,2,0
133019,64,68,2,9,56,1,0
133019,65,88,2,5,32,3,0
133019,66,83,2,16,42,3,0
133019,67,79,1,7,30,3,0
133019,68,46,0,6,26,5,0
133019,69,22,0,8,6,1,0
133019,70,19,0,1,6,1,0
133019,71,10,0,5,6,0,0
133019,72,41,2,3,4,1,0
133019,73,26,0,2,4,2,0
133019,74,14,0,0,0,2,0
133019,75,9,0,1,0,0,0
133019,76,2,0,1,2,0,0
133019,77,6,0,2,2,0,0
133019,78,5,2,1,0,0,0
133019,79,1,0,2,2,0,0
133019,80,0,1,1,0,1,0
133019,81,1,1,0,2,0,0
133019,82,5,2,0,0,0,0
133019,83,4,3,2,0,1,0
133019,84,4,1,2,0,3,0
133019,85,4,4,0,0,2,0
133019,86,3,1,0,0,0,0
133019,87,0,1,0,0,0,0
133019,88,0,0,0,0,0,0
133019,89,1,0,1,2,0,0
133019,90,3,2,0,0,0,0
133019,91,3,0,0,0,0,0
133019,92,3,1,0,2,0,0
133019,93,7,2,0,2,1,0
133019,94,10,1,1,0,1,0
133019,95,5,1,1,2,2,0
133019,96,4,2,2,2,4,0
133019,97,1,2,1,4,1,0
133019,98,8,1,1,0,2,0
133019,99,2,0,2,0,2,0
133019,100,4,0,3,0,2,0
133020,1,0,0,2,0,1,0
133020,2,1,1,1,2,1,0
133020,3,0,1,1,2,0,0
133020,4,0,0,1,2,0,0
133020,5,0,0,4,0,1,0
133020,6,0,0,7,0,1,0
133020,7,3,0,6,4,0,0
133020,8,2,0,6,0,0,0
133020,9,1,1,4,0,0,0
133020,10,1,1,3,4,0,0
133020,11,0,0,5,2,3,0
133020,12,0,0,9,0,1,0
133020,13,0,0,5,0,0,0
133020,14,0,1,1,2,0,0
133020,15,0,0,5,4,2,0
133020,16,0,0,7,4,2,0
133020,17,0,0,6,4,0,0
133020,18,0,0,1,0,0,0
133020,19,0,0,0,0,0,0
133020,20,1,0,2,0,2,0
133020,21,0,1,12,0,3,0
133020,22,0,2,19,0,2,0
133020,23,0,1,8,0,0,0
133020,24,1,1,0,0,0,0
133020,25,3,3,2,2,1,0
133020,26,0,0,0,0,0,0
133020,27,1,0,0,0,0,0
133020,28,1,1,1,0,2,0
133020,29,1,0,8,2,3,0
133020,30,1,2,5,2,3,0
133020,31,0,1,5,2,0,0
133020,32,0,1,4,4,0,0
133020,33,1,1,3,4,1,0
133020,34,4,1,5,2,0,0
133020,35,0,2,5,0,2,0
133020,36,0,1,2,0,0,0
133020,37,0,0,2,0,1,0
133020,38,0,0,2,0,1,0
133020,39,1,1,1,2,0,0
133020,40,0,0,1,2,1,0
133020,41,0,0,0,2,1,0
133020,42,0,1,0,0,0,0
133020,43,0,0,1,0,0,0
133020,44,0,0,2,2,0,0
133020,45,1,0,0,4,0,0
133020,46,0,1,1,0,0,0
133020,47,0,1,0,2,0,0
133020,48,1,3,0,0,0,0
133020,49,1,0,1,0,1,0
133020,50,2,0,1,0,2,0
133020,51,4,0,1,0,3,0
133020,52,1,1,1,4,2,0
133020,53,2,1,3,4,2,0
133020,54,1,1,3,0,4,0
133020,55,1,1,0,2,4,0
133020,56,0,0,1,4,1,0
133020,57,1,0,0,4,0,0
133020,58,1,0,0,2,0,0
133020,59,0,0,0,0,0,0
133020,60,0,0,0,2,3,0
133020,61,2,1,0,2,1,0
133020,62,1,0,1,0,1,0
133020,63,1,0,2,0,1,0
133020,64,0,1,0,0,0,0
133020,65,0,0,0,2,0,0
133020,66,1,0,0,2,0,0
133020,67,1,1,0,2,1,0
133020,68,1,0,0,6,2,0
133020,69,0,2,0,0,0,0
133020,70,0,1,0,0,0,0
133020,71,0,1,0,2,0,0
133020,72,0,2,0,4,0,0
133020,73,1,1,0,0,0,0
133020,74,0,2,0,0,0,0
133020,75,3,0,1,0,1,0
133020,76,1,0,0,2,0,0
133020,77,0,1,1,2,0,0
133020,78,2,0,2,0,2,0
133020,79,0,0,1,0,2,0
133020,80,1,0,0,0,0,0
133020,81,1,1,0,0,0,0
133020,82,2,1,0,0,0,0
133020,83,1,0,0,0,1,0
133020,84,1,1,1,0,3,0
133020,85,1,1,1,0,1,0
133020,86,1,0,1,0,0,0
133020,87,0,0,0,0,0,0
133020,88,0,0,0,0,1,0
133020,89,0,0,1,0,1,0
133020,90,0,0,1,0,1,0
133020,91,1,0,0,0,0,0
133020,92,1,0,0,0,1,0
133020,93,0,0,0,0,1,0
133020,94,1,1,0,0,0,0
133020,95,1,0,0,0,0,0
133020,96,1,0,0,0,1,0
133020,97,2,2,0,2,1,0
133020,98,0,0,1,2,0,0
133020,99,0,1,0,2,0,0
133020,100,0,0,0,2,1,0
133026,1,3,4,3,2,2,1
133026,2,3,4,3,2,0,1
133026,3,0,0,5,4,2,1
133026,4,0,0,4,6,1,1
133026,5,1,5,6,4,0,1
133026,6,3,5,8,4,0,1
133026,7,0,1,3,0,0,1
133026,8,0,1,2,0,0,1
133026,9,1,0,0,2,0,1
133026,10,1,0,1,2,1,1
133026,11,1,3,4,2,3,1
133026,12,0,1,5,0,0,1
133026,13,1,0,1,4,0,1
133026,14,0,0,2,4,0,1
133026,15,1,2,8,4,0,1
133026,16,2,2,8,4,2,1
133026,17,2,0,7,2,2,1
133026,18,1,2,7,4,1,1
133026,19,0,3,3,4,0,1
133026,20,0,10,7,4,1,1
133026,21,0,2,9,10,0,1
133026,22,2,2,8,14,0,1
133026,23,0,1,6,10,0,1
133026,24,0,0,1,8,0,1
133026,25,0,2,3,8,0,1
133026,26,2,4,5,18,0,1
133026,27,3,4,4,20,0,1
133026,28,1,0,18,42,1,1
133026,29,0,2,25,42,0,1
133026,30,1,2,13,38,0,1
133026,31,2,3,6,60,2,1
133026,32,5,4,6,82,1,1
133026,33,3,1,5,92,3,1
133026,34,0,1,3,80,0,1
133026,35,0,1,3,66,0,1
133026,36,3,0,1,58,0,1
133026,37,2,1,2,100,2,1
133026,38,1,1,2,202,1,1
133026,39,1,3,3,300,1,1
133026,40,2,2,2,292,3,1
133026,41,2,1,1,318,0,1
133026,42,4,0,2,284,3,1
133026,43,6,0,3,310,4,1
133026,44,1,1,2,318,2,1
133026,45,1,2,1,280,0,1
133026,46,1,2,0,244,0,1
133026,47,2,1,2,292,2,1
133026,48,3,1,2,340,2,1
133026,49,4,0,0,308,3,1
133026,50,1,1,1,144,0,1
133026,51,2,1,1,24,0,1
133026,52,1,0,0,24,0,1
133026,53,0,0,0,34,0,1
133026,54,0,1,1,126,0,1
133026,55,1,1,1,292,0,1
133026,56,0,0,0,238,0,1
133026,57,1,1,0,102,4,1
133026,58,0,0,1,124,4,1
133026,59,2,2,1,202,0,1
133026,60,1,0,4,170,2,1
133026,61,2,0,4,108,2,1
133026,62,2,1,1,62,0,1
133026,63,1,0,4,14,0,1
133026,64,3,0,7,14,1,1
133026,65,2,0,9,6,1,1
133026,66,1,0,16,12,2,1
133026,67,3,1,9,6,1,1
133026,68,4,2,1,0,1,1
133026,69,1,0,3,2,2,1
133026,70,1,0,3,0,1,1
133026,71,1,1,5,0,2,1
133026,72,1,2,2,2,1,1
133026,73,0,0,2,2,0,1
133026,74,2,0,0,2,2,1
133026,75,1,1,2,2,2,1
133026,76,3,1,2,2,1,1
133026,77,2,3,0,4,1,1
133026,78,1,2,1,4,2,1
133026,79,1,3,3,6,0,1
133026,80,1,1,0,2,0,1
133026,81,0,1,1,2,0,1
133026,82,1,1,1,0,1,1
133026,83,0,0,0,0,0,1
133026,84,0,0,1,0,1,1
133026,85,3,0,0,0,0,1
133026,86,4,0,0,0,1,1
133026,87,1,3,0,0,0,1
133026,88,1,1,0,0,0,1
133026,89,1,0,0,0,1,1
133026,90,1,1,0,0,2,1
133026,91,2,2,1,0,2,1
133026,92,0,0,1,2,0,1
133026,93,0,0,0,0,1,1
133026,94,0,0,0,0,3,1
133026,95,0,0,3,0,1,1
133026,96,0,2,2,0,3,1
133026,97,0,1,0,0,0,1
133026,98,0,2,0,0,0,1
133026,99,0,0,0,0,2,1
133026,100,1,0,1,0,2,1
133027,1,0,1,2,0,1,0
133027,2,0,1,1,0,0,0
133027,3,0,0,1,0,1,0
133027,4,0,0,1,2,1,0
133027,5,0,0,0,2,0,0
133027,6,0,0,0,0,1,0
133027,7,0,1,0,2,0,0
133027,8,1,3,0,2,0,0
133027,9,0,2,1,2,0,0
133027,10,1,0,1,4,1,0
133027,11,2,2,0,0,2,0
133027,12,1,2,4,2,2,0
133027,13,1,1,4,0,0,0
133027,14,1,2,4,2,1,0
133027,15,1,3,0,4,1,0
133027,16,0,2,1,2,1,0
133027,17,1,3,3,6,2,0
133027,18,0,0,2,10,3,0
133027,19,1,0,4,4,2,0
133027,20,3,1,5,4,2,0
133027,21,2,6,2,0,2,0
133027,22,0,5,1,2,2,0
133027,23,1,1,1,8,1,0
133027,24,1,5,2,6,2,0
133027,25,0,2,1,2,0,0
133027,26,0,0,2,0,0,0
133027,27,2,0,2,2,0,0
133027,28,2,0,1,0,0,0
133027,29,3,2,1,2,2,0
133027,30,3,1,3,2,2,0
133027,31,1,0,2,0,1,0
133027,32,2,2,4,4,1,0
133027,33,2,0,1,10,0,0
133027,34,1,1,1,8,0,0
133027,35,0,2,6,10,2,0
133027,36,0,2,12,10,0,0
133027,37,3,1,15,8,1,0
133027,38,3,2,10,14,2,0
133027,39,1,2,8,26,1,0
133027,40,4,0,8,42,2,0
133027,41,4,2,6,54,2,0
133027,42,2,2,4,90,1,0
133027,43,2,0,6,126,2,0
133027,44,3,1,8,266,3,0
133027,45,2,1,9,330,4,0
133027,46,3,0,5,310,2,0
133027,47,3,1,0,252,2,0
133027,48,0,2,1,214,2,0
133027,49,1,0,1,316,0,0
133027,50,0,0,3,224,0,0
133027,51,0,1,3,42,0,0
133027,52,2,2,1,60,0,0
133027,53,2,2,1,178,1,0
133027,54,2,1,2,306,2,0
133027,55,1,0,1,300,4,0
133027,56,2,1,0,274,2,0
133027,57,2,0,2,286,4,0
133027,58,2,0,1,234,2,0
133027,59,0,1,4,138,2,0
133027,60,1,1,4,54,1,0
133027,61,0,2,4,26,0,0
133027,62,1,1,4,8,2,0
133027,63,1,0,10,26,2,0
133027,64,2,2,7,18,3,0
133027,65,4,4,3,12,0,0
133027,66,3,3,5,6,0,0
133027,67,2,0,4,2,1,0
133027,68,2,4,3,12,2,0
133027,69,1,2,7,4,1,0
133027,70,1,2,1,2,0,0
133027,71,2,3,3,2,0,0
133027,72,1,0,0,0,1,0
133027,73,0,1,0,0,1,0
133027,74,0,1,1,0,1,0
133027,75,0,0,0,2,0,0
133027,76,1,0,0,2,0,0
133027,77,1,0,1,2,0,0
133027,78,1,3,1,0,0,0
133027,79,0,0,0,2,3,0
133027,80,2,0,1,2,3,0
133027,81,1,0,0,4,0,0
133027,82,3,0,0,2,0,0
133027,83,2,0,0,0,1,0
133027,84,0,0,0,2,1,0
133027,85,1,0,0,0,0,0
133027,86,1,0,0,2,0,0
133027,87,1,1,2,4,0,0
133027,88,5,1,6,2,0,0
133027,89,3,0,4,2,2,0
133027,90,0,0,1,2,2,0
133027,91,2,1,1,4,1,0
133027,92,3,2,2,2,2,0
133027,93,0,1,2,2,0,0
133027,94,1,1,1,8,1,0
133027,95,1,1,0,6,1,0
133027,96,1,0,0,0,0,0
133027,97,0,0,0,0,0,0
133027,98,0,0,0,0,0,0
133027,99,3,1,0,2,0,0
133027,100,3,1,0,2,1,0
